,obs,PF
5624,8.48,0.23547322638092455
5625,7.88,0.23547322638092455
5626,11.13,0.23547322638092455
5627,7.62,0.7079598236610485
5628,11.7,14.492777771171548
5629,9.37,0.6116288427740276
5630,4.91,0.8345074967773125
5631,2.83,0.8345074967773125
5632,6.1,42.83062104241319
5633,7.32,29.03560486123111
5634,9.14,42.003969678188604
5635,3.11,52.05259533610269
5636,1.22,0.014378243957631725
5637,12.19,21.669483016870785
5638,6.1,30.810272030064247
5639,12.19,68.04675670482517
5640,18.29,32.66108223076132
5641,14.94,50.20173339012013
5642,7.92,104.46582500705851
5643,9.14,28.906188983948173
5644,2.13,0.5793195415555051
5645,3.66,0.5793195415555051
5646,2.44,31.03720501301816
5647,4.27,13.93439932066294
5648,2.74,13.93439932066294
5649,9.14,30.057390404857433
5650,13.72,15.154314846581867
5651,3.05,13.127389724747598
5652,11.89,23.260281005779564
5653,3.96,13.127389724747598
5654,10.2,0.48869727840367894
5655,0.36,0.8306234601928613
5656,7.53,20.20454906699309
5657,16.0,45.501848271052154
5658,18.09,0.3665186123582089
5659,7.01,20.512567625617745
5660,7.62,24.877291638527414
5661,21.53,55.69919190563503
5662,3.66,0.6784284764938383
5663,2.56,25.860514565333624
5664,11.19,25.860514565333624
5665,4.58,0.38077473470891854
5666,9.53,0.23547322638092455
5667,20.85,0.6389849197881325
5668,16.97,30.404450878090334
5669,13.9,10.992919475057152
5670,2.81,32.99751060190869
5671,3.35,31.270089565494608
5672,29.26,107.40198314982639
5673,1.22,83.81025608318532
5674,28.65,33.814314038503944
5675,2.13,0.014564751361644656
5676,5.85,0.014564751361644656
5677,1.89,12.633497584526067
5678,15.24,0.1439236226620295
5679,8.53,49.94768526425987
5680,5.49,12.309585388392252
5681,11.69,0.440912497924551
5682,4.57,18.04521366832534
5683,3.66,16.249516846209694
5684,3.66,30.844613317153172
5685,3.66,0.1323876091833713
5686,3.05,0.1323876091833713
5687,20.73,29.456849054830982
5688,7.62,0.1323876091833713
5689,4.57,21.037031217877388
5690,9.14,14.009569303077196
5691,9.14,16.79245508059
5692,9.45,14.009569303077196
5693,14.02,29.678370728999234
5694,7.01,0.3961504180684111
5695,2.01,12.816380920005699
5696,16.84,45.501848271052154
5697,12.5,0.38280343554800267
5698,3.05,0.24142017666712876
5699,15.85,0.23026397096670442
5700,12.19,32.5706307946972
5701,4.88,36.66663272840199
5702,17.06,35.85723797248965
5703,13.72,35.85723797248965
5704,3.96,20.68255332659462
5705,25.93,18.432170013738375
5706,18.07,12.883249294676006
5707,14.03,14.492777771171548
5708,16.57,30.404450878090334
5709,0.91,0.4223144788121108
5710,21.03,0.2201527940115145
5711,4.27,0.015313417392928531
5712,30.48,83.92094820060201
5713,1.22,123.43536055130784
5714,12.5,0.07290118169271435
5715,21.03,112.38892858433023
5716,9.14,112.38892858433023
5717,1.83,53.587767103938226
5718,2.44,20.788799651506448
5719,21.28,0.04604160849089781
5720,12.19,0.440912497924551
5721,8.23,0.440912497924551
5722,4.57,18.04521366832534
5723,1.83,0.16803541574198913
5724,2.74,30.844613317153172
5725,9.14,39.96591854119163
5726,4.57,13.93439932066294
5727,15.24,19.0608246914122
5728,14.63,15.154314846581867
5729,10.67,0.24775387785431502
5730,13.72,15.154314846581867
5731,13.72,15.154314846581867
5732,9.14,14.040741233167715
5733,6.1,21.037031217877388
5734,3.66,21.037031217877388
5735,20.73,38.45726524885862
5736,4.57,0.39566023926882915
5737,4.57,0.5205640953281809
5738,3.79,0.6082418786461176
5739,10.67,0.680020928540223
5740,4.19,0.6082418786461176
5741,26.85,0.3665186123582089
5742,9.75,16.351740296251805
5743,7.32,0.37583917629721386
5744,13.37,30.114402499618656
5745,11.73,30.24003379510393
5746,5.71,30.24003379510393
5747,4.64,30.24003379510393
5748,6.8,30.24003379510393
5749,20.19,35.85723797248965
5750,18.29,25.860514565333624
5751,9.31,0.23547322638092455
5752,11.59,14.275884049311752
5753,15.33,12.883249294676006
5754,12.37,14.492777771171548
5755,6.08,12.825319436195201
5756,3.35,12.945166800172789
5757,15.24,69.98928408197638
5758,39.62,92.54530034245202
5759,30.48,87.85761021398457
5760,12.19,107.73505595697027
5761,6.39,0.0056164948806108495
5762,3.05,49.49009568027398
5763,2.13,49.032633540418495
5764,20.94,22.056537589253658
5765,24.38,31.989929193608408
5766,0.61,0.11025537496986342
5767,1.22,0.5171463728705236
5768,16.76,30.047756494028263
5769,9.14,39.96591854119163
5770,17.37,15.576395316479914
5771,15.24,15.154314846581867
5772,4.27,19.831528968421903
5773,11.58,0.24775387785431502
5774,26.82,51.7836567156733
5775,12.8,19.106146341343937
5776,33.53,57.93677108253839
5777,30.78,57.93677108253839
5778,28.96,38.36471343171755
5779,17.07,12.68308404990918
5780,10.97,0.48869727840367894
5781,6.4,12.797231053149636
5782,1.39,12.917669601035135
5783,14.29,0.39499158751740165
5784,3.66,0.1820211768076084
5785,27.72,54.376016757148584
5786,6.51,26.533730071287422
5787,6.25,29.479369994586847
5788,5.16,29.479369994586847
5789,14.86,13.014630071003266
5790,16.18,12.951378643076906
5791,10.22,0.23547322638092455
5792,0.44,14.08614407800429
5793,18.99,12.883249294676006
5794,7.09,14.08614407800429
5795,3.95,14.08614407800429
5796,7.05,12.883249294676006
5797,14.63,28.483140137765766
5798,18.29,0.16300502754959353
5799,20.12,64.4906841095362
5800,17.68,31.24389990096666
5801,3.05,48.114946652962125
5802,33.53,34.879127978359264
5803,27.43,40.72855148007606
5804,30.48,40.72855148007606
5805,33.53,12.719845748139106
5806,8.09,31.27319475649656
5807,12.19,111.95549837752912
5808,5.49,124.58449790886021
5809,7.62,20.788799651506448
5810,15.36,0.04604160849089781
5811,16.46,0.012304870868692022
5812,10.67,37.44429415600389
5813,5.79,17.67932727140177
5814,12.19,0.24775387785431502
5815,2.44,5.359779904817979
5816,17.68,21.63478873346567
5817,3.76,0.28614936705002103
5818,6.15,0.8086933935626229
5819,16.58,13.586893215403753
5820,2.61,0.35390865698755325
5821,6.46,0.8086933935626229
5822,0.91,0.26190883865154696
5823,0.61,0.01716860257101159
5824,30.48,0.46341533331683143
5825,15.24,0.23026397096670442
5826,2.13,12.897534728015373
5827,6.93,0.37583917629721386
5828,6.1,30.409494126890927
5829,8.42,13.985588336493214
5830,8.93,13.985588336493214
5831,9.04,18.12630394866873
5832,8.53,20.68255332659462
5833,14.02,4.909026675495566
5834,6.68,5.862464344900118
5835,5.82,0.19223589935416716
5836,8.53,31.90395586413558
5837,1.83,0.02243861727247657
5838,12.19,14.415889250465039
5839,11.58,14.415889250465039
5840,12.5,64.87164208763228
5841,9.14,29.060519350091152
5842,10.06,41.07633547632475
5843,19.81,59.536482816337575
5844,21.95,29.0124341548277
5845,19.97,0.04604160849089781
5846,18.29,0.012304870868692022
5847,12.19,0.012304870868692022
5848,13.72,30.844613317153172
5849,17.42,44.6141237741451
5850,5.49,42.53608454884676
5851,2.13,0.15880093183287117
5852,13.72,5.649812284406919
5853,5.49,27.614340353139326
5854,9.14,23.23041492067718
5855,10.97,15.064562593294108
5856,3.96,12.861425292020819
5857,21.95,25.157984602874734
5858,31.39,25.157984602874734
5859,23.77,13.2363842832973
5860,51.82,58.43611854231443
5861,9.14,0.14264344085484967
5862,3.29,0.28614936705002103
5863,4.75,0.28614936705002103
5864,11.99,0.5894336406077116
5865,35.05,38.295295451061484
5866,15.85,7.360123844260413
5867,31.09,50.61614203177983
5868,6.57,30.409494126890927
5869,3.41,34.87935747982375
5870,4.46,32.63692718361703
5871,10.67,1.2413535911822358
5872,11.26,13.619802818100176
5873,8.53,0.15357044177305224
5874,6.1,0.015057213759190974
5875,15.24,15.375327750734584
5876,6.1,0.0033063133815561044
5877,3.66,68.2413365498565
5878,29.86,27.788298487954233
5879,4.27,13.622885143855463
5880,3.35,12.892769407308084
5881,6.1,0.4481597290061419
5882,15.24,37.44429415600389
5883,19.2,37.44429415600389
5884,1.52,12.892769407308084
5885,12.19,44.6141237741451
5886,15.24,44.6141237741451
5887,37.49,47.00142636810113
5888,0.61,42.53608454884676
5889,18.29,15.576395316479914
5890,8.53,19.27641721352086
5891,13.41,13.2363842832973
5892,21.03,13.2363842832973
5893,0.0,0.3803162749383692
5894,2.88,0.27335404339303726
5895,21.42,14.533448952047797
5896,4.4,0.6082418786461176
5897,1.92,12.917669601035135
5898,9.78,0.9897086654876182
5899,6.71,31.076668079933132
5900,8.53,31.076668079933132
5901,0.3,0.1278850314328193
5902,4.57,19.755245193160373
5903,9.84,6.413135800066245
5904,8.92,6.413135800066245
5905,13.72,4.909026675495566
5906,9.14,5.862464344900118
5907,6.71,15.682902237108284
5908,7.01,15.682902237108284
5909,28.04,0.0
5910,15.24,0.02954940996739258
5911,3.05,1.0428070070300879
5912,24.38,65.37278180044531
5913,24.38,0.011506897091266802
5914,37.77,0.011506897091266802
5915,9.69,0.08694427446044337
5916,36.98,34.218975996063044
5917,24.38,96.89233910797627
5918,1.52,0.32565745595939394
5919,54.86,0.3067008926264698
5920,18.29,31.424099352563807
5921,8.53,0.012304870868692022
5922,13.41,0.012304870868692022
5923,1.52,12.892769407308084
5924,40.54,0.003888557603671421
5925,18.29,0.0016187601432454382
5926,10.36,29.298608980984827
5927,9.14,29.298608980984827
5928,3.66,0.08645573585122521
5929,10.97,13.06038201490612
5930,22.86,36.00021102435824
5931,6.1,27.614340353139326
5932,10.67,16.443391298034335
5933,15.24,12.473846707330638
5934,5.79,14.30197494142666
5935,24.69,0.4539172155131339
5936,5.97,0.6859145243190425
5937,22.25,74.89077417442948
5938,6.82,31.076668079933132
5939,14.33,41.14022913317823
5940,1.52,31.076668079933132
5941,4.65,31.076668079933132
5942,26.0,32.308215776899004
5943,11.76,1.2413535911822358
5944,12.8,4.909026675495566
5945,7.32,15.063434848115511
5946,20.42,16.02585016727277
5947,19.51,0.833598129751762
5948,12.19,0.012751398009200148
5949,13.11,0.012751398009200148
5950,30.48,108.05937931638798
5951,2.8,0.11964765101616578
5952,0.66,0.11964765101616578
5953,7.93,43.60712560607246
5954,3.33,148.71131222774412
5955,6.1,118.51267785084286
5956,0.85,0.02164952581425817
5957,13.72,37.44429415600389
5958,4.88,33.048049507041675
5959,0.0,12.58556390020872
5960,2.44,29.642496501784446
5961,0.61,15.05194709213336
5962,13.72,17.618800728875176
5963,22.25,0.11956954462303881
5964,13.83,44.472651663414574
5965,1.83,14.279886688374962
5966,13.72,7.360123844260413
5967,3.05,12.302164619156628
5968,20.73,30.524437605728576
5969,10.52,25.069164567132212
5970,4.26,29.769565438989897
5971,18.29,30.685058314255667
5972,4.57,29.94336116411285
5973,9.75,0.45635644279848864
5974,2.13,16.83656067468911
5975,13.41,0.012751398009200148
5976,7.01,142.44169327879513
5977,9.75,37.650210045626395
5978,9.14,0.0049071687935069355
5979,4.57,0.0049071687935069355
5980,9.14,46.39508293049036
5981,2.28,59.11992076925224
5982,10.67,43.60712560607246
5983,7.01,30.134541759378024
5984,12.19,113.2081665549277
5985,22.86,117.03542336740831
5986,18.29,12.229226185877025
5987,15.24,50.841135724224614
5988,18.29,0.009131526977205349
5989,12.19,0.029092488276453853
5990,24.38,0.0313560780947842
5991,1.83,35.42426152250298
5992,2.44,0.02164952581425817
5993,6.1,33.048049507041675
5994,30.48,15.010168239025434
5995,3.96,0.5599272495590037
5996,3.05,29.642496501784446
5997,24.99,0.5340532543062306
5998,13.41,17.618800728875176
5999,7.01,13.167520513167256
6000,11.58,0.3678752849218807
6001,7.32,0.5081389862997614
6002,3.35,0.09874472100776928
6003,15.24,0.6012862783358005
6004,6.37,0.2932618815324395
6005,6.4,0.2932618815324395
6006,6.55,0.2932618815324395
6007,4.4,29.769565438989897
6008,53.34,19.932509526942603
6009,10.01,10.904954517762063
6010,6.06,12.196391104970711
6011,2.44,0.0
6012,29.57,68.02532972273957
6013,7.32,186.1551940179664
6014,17.68,186.1551940179664
6015,4.27,30.8290839879548
6016,7.01,122.58085882438463
6017,5.49,122.58085882438463
6018,3.05,119.1916977435722
6019,15.24,50.841135724224614
6020,4.88,27.207346657062494
6021,18.29,0.009131526977205349
6022,7.01,0.02164952581425817
6023,7.01,33.048049507041675
6024,7.92,33.048049507041675
6025,16.76,0.0034604167595022137
6026,6.1,33.048049507041675
6027,4.57,33.048049507041675
6028,10.67,0.4592450119930183
6029,8.53,25.509975912310654
6030,40.84,42.381274722977615
6031,3.66,0.7066111015089361
6032,13.41,0.3082506860247395
6033,5.79,0.5450588629854186
6034,14.63,0.377783363303432
6035,7.62,0.3550113503339608
6036,8.53,0.3550113503339608
6037,19.72,30.524437605728576
6038,9.14,0.2932618815324395
6039,9.85,25.069164567132212
6040,5.71,0.3085059438292085
6041,1.52,32.94378332745677
6042,8.23,18.59107953183804
6043,4.24,19.755245193160373
6044,4.88,0.568467498549938
6045,13.45,0.19528144781663195
6046,8.0,0.5156802957079011
6047,9.14,0.5156802957079011
6048,5.49,0.4354786432444611
6049,7.62,0.4354786432444611
6050,0.0,13.739044555161218
6051,6.71,13.739044555161218
6052,18.29,180.72052164844658
6053,2.65,18.093202638378568
6054,19.2,0.04974745099348105
6055,7.01,31.237215691325037
6056,3.08,20.484638003427214
6057,1.52,151.4653058670917
6058,4.88,138.80760567272006
6059,1.83,0.02164952581425817
6060,8.53,25.23239032826338
6061,4.57,30.426077658879667
6062,15.24,12.538509443940155
6063,38.71,20.917463691774515
6064,20.42,17.300241691271804
6065,18.59,0.377783363303432
6066,9.75,0.3856085211005811
6067,11.57,0.3550113503339608
6068,16.88,17.210551337231063
6069,26.83,30.299533985228884
6070,6.95,13.677110881169835
6071,4.29,0.1902282009769812
6072,7.98,18.59107953183804
6073,10.36,18.59107953183804
6074,4.97,0.43252030819667314
6075,1.22,0.4354786432444611
6076,4.51,29.94336116411285
6077,11.58,0.5156802957079011
6078,14.06,7.360464953872165
6079,7.01,0.7423331062881733
6080,3.35,61.942342214235886
6081,14.63,68.00267772162341
6082,13.11,79.2837068365768
6083,6.1,0.008695493048928148
6084,4.88,0.008695493048928148
6085,10.67,140.32927884429898
6086,7.01,88.95432795760021
6087,8.23,88.95432795760021
6088,5.49,42.440350704038934
6089,13.72,0.0049071687935069355
6090,2.74,14.860168664842977
6091,5.36,62.418608425249154
6092,7.01,0.050626701951902275
6093,2.32,20.484638003427214
6094,7.62,31.161842773843645
6095,1.52,53.3769293693147
6096,0.61,53.3769293693147
6097,10.67,16.911248069255603
6098,2.44,0.3205457212119939
6099,3.66,0.3205457212119939
6100,5.79,30.426077658879667
6101,22.56,13.445687196141005
6102,12.8,0.4592450119930183
6103,43.28,0.48675163736203675
6104,18.29,17.300241691271804
6105,17.07,17.300241691271804
6106,16.46,0.1816187533057916
6107,23.77,16.913742714250954
6108,3.66,25.03285182981589
6109,11.16,0.3550113503339608
6110,7.32,29.589561636936402
6111,6.1,13.677110881169835
6112,1.28,32.94378332745677
6113,15.66,0.1492917117136437
6114,5.79,0.43252030819667314
6115,4.14,0.568467498549938
6116,7.22,0.43252030819667314
6117,9.14,29.730489743986478
6118,0.91,0.9611379873416087
6119,3.78,29.94336116411285
6120,7.32,0.6348657220634788
6121,4.57,0.160145858471734
6122,28.96,45.90827144735834
6123,2.9,37.650210045626395
6124,1.22,73.68481848759993
6125,6.1,31.237215691325037
6126,12.31,36.62219826498666
6127,3.05,0.9119400181026746
6128,24.38,51.107294907053884
6129,27.43,51.107294907053884
6130,1.83,17.190305628095334
6131,17.07,40.34133847310154
6132,21.34,22.308527883862066
6133,9.14,0.4882667236494829
6134,5.49,12.718897910355171
6135,24.38,1.1966910511839044
6136,18.9,16.913742714250954
6137,4.88,0.43274496881340113
6138,18.29,16.913742714250954
6139,24.53,0.6403812442105337
6140,34.57,13.046096199092256
6141,4.91,0.7648877724221818
6142,10.87,34.757243679030374
6143,17.33,14.805007593370066
6144,9.14,0.04039846088219145
6145,8.18,0.19750579107721278
6146,11.79,29.589561636936402
6147,2.69,32.94378332745677
6148,2.67,32.94378332745677
6149,2.94,0.44078878260269283
6150,11.06,0.11015274803602973
6151,8.14,1.692832662868334
6152,15.85,30.927014918563916
6153,3.05,10.813025565882766
6154,3.91,0.59929284868969
6155,10.36,29.567449225428064
6156,10.67,3.975520491641665
6157,8.23,0.6399416522875525
6158,6.71,0.6399416522875525
6159,5.18,0.6251898107698801
6160,20.42,0.00932750567225296
6161,0.84,11.544807809890823
6162,2.74,0.0
6163,30.48,97.05731378293218
6164,10.36,8.261829268705766
6165,41.21,30.349801814091457
6166,30.48,23.518176303714156
6167,17.05,17.888327460675608
6168,16.76,67.20649786557496
6169,5.49,0.15499131231364827
6170,2.74,0.15499131231364827
6171,27.43,30.07015993218076
6172,6.1,53.3769293693147
6173,25.91,0.6181253850489045
6174,12.19,0.48449234783920975
6175,13.41,17.351831331169578
6176,24.69,3.4295046456244402
6177,32.92,3.4295046456244402
6178,1.83,0.3516719695002967
6179,12.19,0.1816187533057916
6180,6.71,0.43274496881340113
6181,12.28,33.27572360165495
6182,15.55,14.77275717076158
6183,4.44,15.42074949016111
6184,3.05,63.185410933082714
6185,2.26,5.7022771595155675
6186,19.81,17.210551337231063
6187,9.39,0.04039846088219145
6188,9.71,0.04039846088219145
6189,2.97,0.4438691531184164
6190,3.94,0.7648877724221818
6191,7.1,0.17994421845765549
6192,13.83,0.1492917117136437
6193,6.58,0.3085059438292085
6194,3.67,21.269359961419187
6195,20.33,30.927014918563916
6196,29.87,13.561800007762463
6197,6.1,0.14713494349726558
6198,15.85,15.029545650966213
6199,8.23,0.23886231285469983
6200,10.13,0.7321914806660033
6201,6.41,0.6450856463344171
6202,8.53,46.85031883613809
6203,2.74,68.10569142255693
6204,4.88,0.0
6205,2.44,83.47446558708839
6206,15.24,83.47446558708839
6207,28.96,50.35071098120416
6208,3.66,16.09403722703233
6209,3.96,21.921024762874712
6210,16.46,23.875442651752582
6211,10.67,12.92803800224967
6212,7.62,25.091505468989833
6213,35.05,49.70759834390436
6214,1.52,53.3769293693147
6215,1.52,0.3205457212119939
6216,13.41,0.002722951824153253
6217,40.23,0.12149679811679336
6218,34.14,0.12149679811679336
6219,41.45,0.12149679811679336
6220,30.78,3.4295046456244402
6221,2.74,0.6744677481300057
6222,25.6,12.86215947573172
6223,7.09,0.6247520267913963
6224,3.05,0.2454617559614331
6225,9.68,0.5671978595143904
6226,1.22,13.269655991244584
6227,13.03,0.3538517138366582
6228,8.64,0.19750579107721278
6229,7.1,0.19750579107721278
6230,17.07,32.11781219476191
6231,11.65,29.589561636936402
6232,12.44,0.12264263602022507
6233,13.31,0.1492917117136437
6234,2.37,0.3084738721109181
6235,16.15,31.83490759639128
6236,9.66,0.11015274803602973
6237,8.63,0.8606815450145616
6238,6.25,0.6626767359715676
6239,0.61,7.842443646046495
6240,1.22,0.03251283588541291
6241,12.19,41.35350747335163
6242,3.05,31.364070400658022
6243,6.1,11.544807809890823
6244,3.05,30.955197679906917
6245,43.28,72.88533624155858
6246,3.35,68.10569142255693
6247,32.0,14.340633310059644
6248,6.1,0.03161863914053925
6249,14.63,97.05731378293218
6250,14.02,6.6249277925705625
6251,13.72,6.6249277925705625
6252,4.57,0.14405023404870873
6253,10.06,37.84213541776551
6254,4.27,35.48029320061702
